row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
17,18,698,3445979,5387529,1,914,fagusilv,0,0.0147,13,0,7.3579,6.8765,0.3699,0.0000,2.6428,0.0000,0.0024,0.0000,0.0000,22.1291
17,19,699,3446004,5387529,1,917,fagusilv,70,0.4343,44,0,28.4398,19.0992,0.2897,0.6566,7.5085,0.0000,0.0173,0.9707,0.5854,11.2277
17,20,700,3446029,5387529,1,920,fagusilv,180,12.0788,1,0,126.5270,40.7123,0.1684,0.4776,5.0091,0.0000,0.0006,0.9990,0.5838,0.5290
17,20,700,3446029,5387529,1,920,querpetr,500,16.5179,1,0,149.0223,24.8478,0.6248,0.7429,5.0091,0.0000,0.0006,0.9990,0.5479,0.5290
17,21,701,3446054,5387529,1,923,querpetr,110,2.8357,6,0,63.2330,22.2220,0.5183,0.6544,3.9827,0.0000,0.0012,0.9979,0.5462,17.3014
17,22,702,3446079,5387529,1,924,piceabie,130,0.4597,19,0,32.7459,22.3430,0.1539,0.2286,6.3400,0.0000,0.0135,0.9657,0.7334,6.7733
17,22,702,3446079,5387529,1,924,fagusilv,120,3.7352,3,0,71.6617,33.2746,0.6660,0.9587,6.3400,0.0000,0.0135,0.9773,0.5816,6.7733
17,23,703,3446104,5387529,1,924,piceabie,10,0.0157,13,0,8.9335,8.0842,0.1597,0.2406,3.9035,0.0000,0.0000,1.0000,0.7334,5.0290
17,23,703,3446104,5387529,1,924,fagusilv,20,0.0359,12,0,10.4966,9.0087,0.2259,0.6013,3.9035,0.0000,0.0000,1.0000,0.5816,5.0290
17,23,703,3446104,5387529,1,924,fagusilv,10,0.0259,13,0,9.2181,8.1549,0.1887,0.5274,3.9035,0.0000,0.0000,1.0000,0.5816,5.0290
17,23,703,3446104,5387529,1,924,querpetr,500,16.5192,1,0,149.0286,24.8478,0.6248,0.7429,3.9035,0.0000,0.0000,1.0000,0.5456,5.0290
17,24,704,3446129,5387529,1,925,fagusilv,130,6.1707,4,0,90.6853,36.7275,0.4454,0.8682,4.9011,0.0000,0.0000,1.0000,0.5811,13.6584
17,25,705,3446154,5387529,1,925,piceabie,0,0.0122,15,0,8.1557,7.5327,0.1839,0.0000,3.6211,0.0000,0.0000,0.0000,0.0000,16.8186
17,25,705,3446154,5387529,1,925,fagusilv,140,7.7338,2,0,101.1746,38.1749,0.6144,0.9443,3.6211,0.0000,0.0000,1.0000,0.5811,16.8186
17,25,705,3446154,5387529,1,925,fagusilv,0,0.0155,18,0,7.5109,6.9833,0.2168,0.0000,3.6211,0.0000,0.0000,0.0000,0.0000,16.8186
17,26,706,3446179,5387529,1,925,piceabie,160,1.5042,12,0,54.0808,31.6214,0.4133,0.6401,5.3553,0.0000,0.0110,0.9722,0.7331,10.6026
17,27,707,3446204,5387529,1,926,fagusilv,270,16.6382,2,0,149.5994,42.1914,0.3879,0.8159,5.7390,0.0000,0.0062,0.9896,0.5806,0.4165
17,28,708,3446229,5387529,1,926,fagusilv,360,17.5587,1,0,153.9689,42.4076,0.6082,0.9399,3.0134,0.0000,0.0000,1.0000,0.5806,1.7885
17,29,709,3446254,5387529,1,926,piceabie,20,0.0274,28,0,10.9340,9.4751,0.2970,0.4965,4.6105,0.0000,0.0000,1.0000,0.7327,11.3258
17,29,709,3446254,5387529,1,926,piceabie,0,0.0118,9,0,8.0651,7.4681,0.1069,0.0000,4.6105,0.0000,0.0000,0.0000,0.0000,11.3258
17,29,709,3446254,5387529,1,926,fagusilv,150,8.2063,1,0,104.1675,38.5394,0.7742,0.9784,4.6105,0.0000,0.0000,1.0000,0.5806,11.3258
17,29,709,3446254,5387529,1,926,fagusilv,20,0.0397,16,0,10.9214,9.2879,0.4215,0.8508,4.6105,0.0000,0.0000,1.0000,0.5806,11.3258
17,29,709,3446254,5387529,1,926,fagusilv,10,0.0255,37,0,9.1560,8.1130,0.1806,0.5242,4.6105,0.0000,0.0000,1.0000,0.5806,11.3258
17,29,709,3446254,5387529,1,926,fagusilv,0,0.0151,16,0,7.4434,6.9363,0.1214,0.0000,4.6105,0.0000,0.0000,0.0000,0.0000,11.3258
17,29,709,3446254,5387529,1,926,querpetr,20,0.0204,4,2,8.3870,7.2112,0.1309,0.0829,4.6105,0.0000,0.0000,1.0000,0.5444,11.3258
17,30,710,3446279,5387529,1,927,fagusilv,130,4.9216,2,0,81.4546,35.2019,0.7140,0.9687,4.5902,0.0000,0.0038,0.9937,0.5800,16.6419
17,30,710,3446279,5387529,1,927,fagusilv,110,2.6871,4,0,61.7248,30.9312,0.2366,0.5532,4.5902,0.0000,0.0038,0.9937,0.5800,16.6419
17,31,711,3446304,5387529,1,927,fagusilv,70,0.4688,6,0,29.3436,19.5249,0.2019,0.5550,3.9234,0.0000,0.0000,1.0000,0.5800,1.3757
17,31,711,3446304,5387529,1,927,querpetr,500,16.4722,1,0,148.8027,24.8467,0.6255,0.7435,3.9234,0.0000,0.0000,1.0000,0.5438,1.3757
17,32,712,3446329,5387529,1,927,fagusilv,290,16.8532,1,0,150.6275,42.2438,0.6194,0.9435,5.2614,0.0000,0.0026,0.9956,0.5800,2.0964
17,32,712,3446329,5387529,1,927,fagusilv,200,13.3610,1,0,133.2951,41.2127,0.1587,0.4527,5.2614,0.0000,0.0026,0.9956,0.5800,2.0964
17,33,713,3446354,5387529,1,927,abiealba,40,0.0735,5,0,15.8333,12.7618,0.1273,0.3937,5.7839,0.0000,0.0036,0.9935,0.6235,7.7688
17,33,713,3446354,5387529,1,927,piceabie,40,0.0337,13,6,11.8024,10.0668,0.0768,0.0447,5.7839,0.0000,0.0036,0.9909,0.7324,7.7688
17,33,713,3446354,5387529,1,927,fagusilv,50,0.1488,31,0,18.4607,13.8987,0.6579,0.9570,5.7839,0.0000,0.0036,0.9939,0.5800,7.7688
17,33,713,3446354,5387529,1,927,fagusilv,40,0.1111,22,0,16.4271,12.7171,0.2204,0.6137,5.7839,0.0000,0.0036,0.9939,0.5800,7.7688
17,33,713,3446354,5387529,1,927,fagusilv,30,0.0533,15,0,12.2733,10.1622,0.1031,0.3163,5.7839,0.0000,0.0036,0.9939,0.5800,7.7688
17,33,713,3446354,5387529,1,927,fagusilv,20,0.0237,10,0,8.9024,7.9410,0.0616,0.1530,5.7839,0.0000,0.0036,0.9939,0.5800,7.7688
17,33,713,3446354,5387529,1,927,fagusilv,10,0.0146,3,0,7.3349,6.8604,0.0564,0.1312,5.7839,0.0000,0.0036,0.9939,0.5800,7.7688
17,34,714,3446379,5387529,1,928,piceabie,20,0.0256,26,0,10.6534,9.2824,0.2225,0.3709,4.6225,0.0000,0.0000,1.0000,0.7320,10.5393
17,34,714,3446379,5387529,1,928,piceabie,10,0.0153,34,0,8.8501,8.0254,0.1409,0.2035,4.6225,0.0000,0.0000,1.0000,0.7320,10.5393
17,34,714,3446379,5387529,1,928,fagusilv,180,12.6091,1,0,129.3569,40.9291,0.6909,0.9630,4.6225,0.0000,0.0000,1.0000,0.5795,10.5393
17,34,714,3446379,5387529,1,928,fagusilv,20,0.0387,14,0,10.8060,9.2122,0.3022,0.7281,4.6225,0.0000,0.0000,1.0000,0.5795,10.5393
17,34,714,3446379,5387529,1,928,fagusilv,0,0.0139,6,0,7.1930,6.7610,0.1025,0.0000,4.6225,0.0000,0.0000,0.0000,0.0000,10.5393
17,35,715,3446404,5387529,1,928,piceabie,20,0.0247,19,0,10.5200,9.1905,0.1714,0.3392,4.6510,0.0000,0.0000,1.0000,0.7320,8.4122
17,35,715,3446404,5387529,1,928,piceabie,10,0.0147,13,0,8.7189,7.9327,0.1300,0.1774,4.6510,0.0000,0.0000,1.0000,0.7320,8.4122
17,35,715,3446404,5387529,1,928,piceabie,0,0.0112,8,0,7.9121,7.3588,0.1037,0.0000,4.6510,0.0000,0.0000,0.0000,0.0000,8.4122
17,35,715,3446404,5387529,1,928,fagusilv,190,13.5111,1,0,134.0711,41.2662,0.6750,0.9592,4.6510,0.0000,0.0000,1.0000,0.5795,8.4122
17,35,715,3446404,5387529,1,928,fagusilv,20,0.0417,13,0,11.1342,9.4270,0.2822,0.6993,4.6510,0.0000,0.0000,1.0000,0.5795,8.4122
17,35,715,3446404,5387529,1,928,fagusilv,10,0.0250,15,0,9.0883,8.0672,0.2162,0.4541,4.6510,0.0000,0.0000,1.0000,0.5795,8.4122
17,35,715,3446404,5387529,1,928,fagusilv,0,0.0142,10,0,7.2532,6.8033,0.1130,0.0000,4.6510,0.0000,0.0000,0.0000,0.0000,8.4122
17,35,715,3446404,5387529,1,928,querpetr,20,0.0294,4,0,9.6895,7.9785,0.2383,0.2801,4.6510,0.0000,0.0000,1.0000,0.5432,8.4122
17,36,716,3446429,5387529,1,928,fagusilv,300,16.9372,1,0,151.0277,42.2640,0.6181,0.9431,5.6874,0.0000,0.0058,0.9904,0.5795,1.9102
17,36,716,3446429,5387529,1,928,fagusilv,280,16.0086,1,0,146.5627,42.0306,0.1473,0.4215,5.6874,0.0000,0.0058,0.9904,0.5795,1.9102
17,37,717,3446454,5387529,1,929,piceabie,170,1.7989,6,0,58.5002,33.2179,0.2308,0.3866,4.9600,0.0000,0.0000,1.0000,0.7317,8.4412
17,37,717,3446454,5387529,1,929,fagusilv,160,10.6378,1,0,118.5894,40.0406,0.7269,0.9704,4.9600,0.0000,0.0000,1.0000,0.5789,8.4412
17,38,718,3446479,5387529,1,929,fagusilv,300,16.9298,1,0,150.9925,42.2622,0.6182,0.9431,5.3536,0.0000,0.0001,0.9998,0.5789,1.6289
17,38,718,3446479,5387529,1,929,fagusilv,140,6.1336,2,0,90.4235,36.6877,0.1557,0.4474,5.3536,0.0000,0.0001,0.9998,0.5789,1.6289
17,39,719,3446504,5387529,1,929,abiealba,20,0.0327,5,0,11.6698,10.0005,0.1687,0.4882,4.7751,0.0000,0.0000,1.0000,0.6225,5.2703
17,39,719,3446504,5387529,1,929,abiealba,10,0.0184,1,0,9.4561,8.4671,0.1242,0.3611,4.7751,0.0000,0.0000,1.0000,0.6225,5.2703
17,39,719,3446504,5387529,1,929,piceabie,30,0.0253,10,0,10.6197,9.2592,0.1486,0.2195,4.7751,0.0000,0.0000,1.0000,0.7317,5.2703
17,39,719,3446504,5387529,1,929,piceabie,20,0.0181,10,0,9.3922,8.4066,0.1172,0.1408,4.7751,0.0000,0.0000,1.0000,0.7317,5.2703
17,39,719,3446504,5387529,1,929,piceabie,10,0.0131,4,0,8.3625,7.6800,0.0949,0.1083,4.7751,0.0000,0.0000,1.0000,0.7317,5.2703
17,39,719,3446504,5387529,1,929,fagusilv,200,14.1279,1,0,137.2281,41.4762,0.6644,0.9565,4.7751,0.0000,0.0000,1.0000,0.5789,5.2703
17,39,719,3446504,5387529,1,929,fagusilv,30,0.0592,16,0,12.7923,10.4922,0.2580,0.6620,4.7751,0.0000,0.0000,1.0000,0.5789,5.2703
17,39,719,3446504,5387529,1,929,fagusilv,20,0.0418,9,0,11.1456,9.4344,0.1937,0.5446,4.7751,0.0000,0.0000,1.0000,0.5789,5.2703
17,39,719,3446504,5387529,1,929,fagusilv,10,0.0222,5,0,8.6648,7.7792,0.1296,0.3770,4.7751,0.0000,0.0000,1.0000,0.5789,5.2703
17,39,719,3446504,5387529,1,929,fagusilv,0,0.0137,12,0,7.1572,6.7360,0.1030,0.0000,4.7751,0.0000,0.0000,0.0000,0.0000,5.2703
18,0,720,3445529,5387554,1,861,fagusilv,230,15.8450,1,0,145.7668,41.9869,0.1424,0.4086,5.7377,0.0000,0.0099,0.9833,0.6160,0.1130
18,0,720,3445529,5387554,1,861,querpetr,500,17.4220,1,0,153.3250,24.8684,0.6104,0.7301,5.7377,0.0000,0.0099,0.9831,0.5829,0.1130
18,1,721,3445554,5387554,1,864,fagusilv,180,14.2184,2,0,137.6872,41.5058,0.4394,0.8594,4.9839,0.0000,0.0032,0.9946,0.6145,3.2591
18,2,722,3445579,5387554,1,867,querpetr,500,17.2758,1,0,152.6346,24.8653,0.6127,0.7322,2.9692,0.0000,0.0000,1.0000,0.5795,0.8760
18,3,723,3445604,5387554,1,870,piceabie,10,0.0178,81,0,9.3460,8.3742,0.1715,0.2762,5.1551,0.0000,0.0000,1.0000,0.7523,15.4425
18,3,723,3445604,5387554,1,870,fagusilv,10,0.0280,99,0,9.5071,8.3497,0.6487,0.9542,5.1551,0.0000,0.0000,1.0000,0.6113,15.4425
18,3,723,3445604,5387554,1,870,fagusilv,0,0.0131,4,0,7.0197,6.6394,0.0776,0.0000,5.1551,0.0000,0.0000,0.0000,0.0000,15.4425
18,3,723,3445604,5387554,1,870,querpetr,10,0.0212,6,0,8.5160,7.2886,0.2637,0.3310,5.1551,0.0000,0.0000,1.0000,0.5778,15.4425
18,4,724,3445629,5387554,1,873,fagusilv,260,17.4433,1,0,153.4255,42.3817,0.6100,0.9405,2.9954,0.0000,0.0000,1.0000,0.6096,2.5383
18,5,725,3445654,5387554,1,876,abiealba,20,0.0358,2,0,12.0646,10.2691,0.2114,0.5669,4.4593,0.0000,0.0000,1.0000,0.6486,5.2974
18,5,725,3445654,5387554,1,876,piceabie,30,0.0244,6,0,10.4762,9.1603,0.1490,0.2118,4.4593,0.0000,0.0000,1.0000,0.7502,5.2974
18,5,725,3445654,5387554,1,876,piceabie,20,0.0191,7,0,9.5768,8.5358,0.1343,0.1779,4.4593,0.0000,0.0000,1.0000,0.7502,5.2974
18,5,725,3445654,5387554,1,876,piceabie,10,0.0141,12,0,8.5842,7.8373,0.1191,0.1410,4.4593,0.0000,0.0000,1.0000,0.7502,5.2974
18,5,725,3445654,5387554,1,876,fagusilv,220,16.1831,1,0,147.4087,42.0763,0.6302,0.9470,4.4593,0.0000,0.0000,1.0000,0.6080,5.2974
18,5,725,3445654,5387554,1,876,fagusilv,30,0.0606,3,0,12.9143,10.5693,0.2414,0.6275,4.4593,0.0000,0.0000,1.0000,0.6080,5.2974
18,5,725,3445654,5387554,1,876,fagusilv,20,0.0457,4,0,11.5450,9.6939,0.2253,0.5931,4.4593,0.0000,0.0000,1.0000,0.6080,5.2974
18,5,725,3445654,5387554,1,876,fagusilv,10,0.0256,23,0,9.1767,8.1269,0.1869,0.5162,4.4593,0.0000,0.0000,1.0000,0.6080,5.2974
18,6,726,3445679,5387554,1,879,fagusilv,200,14.2066,1,0,137.6276,41.5020,0.1513,0.4333,5.4450,0.0000,0.0068,0.9885,0.6064,0.1654
18,6,726,3445679,5387554,1,879,querpetr,500,17.1844,1,0,152.2018,24.8633,0.6141,0.7335,5.4450,0.0000,0.0068,0.9884,0.5724,0.1654
18,7,727,3445704,5387554,1,882,piceabie,20,0.0209,7,0,9.9028,8.7631,0.1673,0.2607,4.6717,0.0000,0.0000,1.0000,0.7481,11.0115
18,7,727,3445704,5387554,1,882,piceabie,10,0.0164,18,0,9.0759,8.1845,0.1432,0.2069,4.6717,0.0000,0.0000,1.0000,0.7481,11.0115
18,7,727,3445704,5387554,1,882,piceabie,0,0.0113,8,0,7.9564,7.3904,0.1027,0.0000,4.6717,0.0000,0.0000,0.0000,0.0000,11.0115
18,7,727,3445704,5387554,1,882,fagusilv,170,13.4601,1,0,133.8079,41.2482,0.6759,0.9596,4.6717,0.0000,0.0000,1.0000,0.6047,11.0115
18,7,727,3445704,5387554,1,882,fagusilv,20,0.0424,15,0,11.2074,9.4746,0.2798,0.6973,4.6717,0.0000,0.0000,1.0000,0.6047,11.0115
18,7,727,3445704,5387554,1,882,fagusilv,10,0.0276,23,0,9.4510,8.3119,0.2124,0.5838,4.6717,0.0000,0.0000,1.0000,0.6047,11.0115
18,7,727,3445704,5387554,1,882,fagusilv,0,0.0146,16,0,7.3270,6.8549,0.1159,0.0000,4.6717,0.0000,0.0000,0.0000,0.0000,11.0115
18,8,728,3445729,5387554,1,884,querpetr,500,17.1683,1,0,152.1257,24.8630,0.6144,0.7337,4.9832,0.0000,0.0034,0.9942,0.5695,0.0114
18,8,728,3445729,5387554,1,884,querpetr,350,11.2619,1,0,122.0743,24.6210,0.1634,0.1348,4.9832,0.0000,0.0034,0.9942,0.5695,0.0114
18,9,729,3445754,5387554,1,887,fagusilv,210,15.9247,1,0,146.1546,42.0083,0.6344,0.9482,4.1182,0.0000,0.0000,1.0000,0.6020,5.7800
18,9,729,3445754,5387554,1,887,fagusilv,60,0.2724,11,0,23.5301,16.6594,0.2012,0.5561,4.1182,0.0000,0.0000,1.0000,0.6020,5.7800
18,10,730,3445779,5387554,1,890,fagusilv,50,0.1866,12,0,20.2090,14.8799,0.1926,0.5351,4.0615,0.0000,0.0000,1.0000,0.6003,1.7235
18,10,730,3445779,5387554,1,890,querpetr,500,16.9350,1,0,151.0171,24.8578,0.6181,0.7370,4.0615,0.0000,0.0000,1.0000,0.5659,1.7235
18,11,731,3445804,5387554,1,893,fagusilv,340,18.0319,1,0,156.1844,42.5108,0.6008,0.9375,5.2685,0.0000,0.0018,0.9970,0.5987,0.7003
18,11,731,3445804,5387554,1,893,fagusilv,130,5.3437,2,0,84.6772,35.7640,0.1490,0.4295,5.2685,0.0000,0.0018,0.9970,0.5987,0.7003
18,12,732,3445829,5387554,1,896,fagusilv,190,14.8096,2,0,140.6599,41.6911,0.4262,0.8491,5.1682,0.0000,0.0035,0.9941,0.5970,3.8723
18,13,733,3445854,5387554,1,899,piceabie,0,0.0125,14,0,8.2281,7.5843,0.1502,0.0000,4.0134,0.0000,0.0000,0.0000,0.0000,11.5630
18,13,733,3445854,5387554,1,899,fagusilv,210,15.8110,1,0,145.6008,41.9777,0.6363,0.9487,4.0134,0.0000,0.0000,1.0000,0.5953,11.5630
18,13,733,3445854,5387554,1,899,fagusilv,10,0.0192,30,0,8.1742,7.4429,0.2296,0.6090,4.0134,0.0000,0.0000,1.0000,0.5953,11.5630
18,13,733,3445854,5387554,1,899,fagusilv,0,0.0160,18,0,7.6177,7.0577,0.1770,0.0000,4.0134,0.0000,0.0000,0.0000,0.0000,11.5630
18,14,734,3445879,5387554,1,902,piceabie,10,0.0154,3,0,8.8772,8.0445,0.1639,0.2278,3.6701,0.0000,0.0000,1.0000,0.7411,15.3320
18,14,734,3445879,5387554,1,902,fagusilv,150,9.6030,2,0,112.6303,39.4680,0.5574,0.9242,3.6701,0.0000,0.0000,1.0000,0.5937,15.3320
18,14,734,3445879,5387554,1,902,fagusilv,10,0.0243,2,0,8.9804,7.9940,0.1688,0.4849,3.6701,0.0000,0.0000,1.0000,0.5937,15.3320
18,15,735,3445904,5387554,1,905,piceabie,10,0.0169,38,0,9.1761,8.2550,0.2557,0.4389,4.1907,0.0000,0.0000,1.0000,0.7400,12.8574
18,15,735,3445904,5387554,1,905,piceabie,0,0.0129,19,0,8.3244,7.6529,0.1434,0.0000,4.1907,0.0000,0.0000,0.0000,0.0000,12.8574
18,15,735,3445904,5387554,1,905,fagusilv,100,1.4770,3,0,47.4683,26.7281,0.8173,0.9844,4.1907,0.0000,0.0000,1.0000,0.5920,12.8574
18,15,735,3445904,5387554,1,905,fagusilv,10,0.0250,47,0,9.0862,8.0657,0.4486,0.8724,4.1907,0.0000,0.0000,1.0000,0.5920,12.8574
18,15,735,3445904,5387554,1,905,fagusilv,0,0.0161,16,0,7.6297,7.0661,0.1705,0.0000,4.1907,0.0000,0.0000,0.0000,0.0000,12.8574
18,16,736,3445929,5387554,1,908,piceabie,100,1.1210,7,0,47.6140,29.0981,0.3572,0.5789,6.8593,0.0000,0.0146,0.9628,0.7389,4.4042
18,16,736,3445929,5387554,1,908,piceabie,90,0.2542,22,4,25.7464,18.6370,0.0911,0.0706,6.8593,0.0000,0.0146,0.9628,0.7389,4.4042
18,16,736,3445929,5387554,1,908,fagusilv,90,1.4615,3,0,47.2525,26.6556,0.8185,0.9845,6.8593,0.0000,0.0146,0.9753,0.5903,4.4042
18,17,737,3445954,5387554,1,910,fagusilv,100,2.1182,9,0,55.5378,29.2411,0.4536,0.8753,5.4341,0.0000,0.0089,0.9851,0.5892,9.9234
18,17,737,3445954,5387554,1,910,fagusilv,90,1.0641,2,0,41.2671,24.5278,0.0819,0.2426,5.4341,0.0000,0.0089,0.9851,0.5892,9.9234
18,18,738,3445979,5387554,1,913,fagusilv,220,15.8157,1,0,145.6237,41.9790,0.6362,0.9486,4.4035,0.0000,0.0013,0.9978,0.5876,4.5589
18,18,738,3445979,5387554,1,913,fagusilv,50,0.1523,20,0,18.6284,13.9942,0.1930,0.5216,4.4035,0.0000,0.0013,0.9978,0.5876,4.5589
18,19,739,3446004,5387554,1,916,piceabie,0,0.0129,15,0,8.3204,7.6500,0.1846,0.0000,3.6214,0.0000,0.0031,0.0000,0.0000,19.5041
18,19,739,3446004,5387554,1,916,fagusilv,120,4.6122,3,0,79.0134,34.7533,0.6189,0.9463,3.6214,0.0000,0.0031,0.9948,0.5860,19.5041
18,19,739,3446004,5387554,1,916,fagusilv,0,0.0153,20,0,7.4758,6.9589,0.2204,0.0000,3.6214,0.0000,0.0031,0.0000,0.0000,19.5041
18,20,740,3446029,5387554,1,919,fagusilv,370,17.5623,1,0,153.9859,42.4084,0.6082,0.9399,3.7707,0.0000,0.0000,1.0000,0.5844,0.6716
18,20,740,3446029,5387554,1,919,fagusilv,100,1.3336,2,0,45.4305,26.0324,0.1956,0.5406,3.7707,0.0000,0.0000,1.0000,0.5844,0.6716
18,21,741,3446054,5387554,1,922,fagusilv,200,13.6913,1,0,134.9987,41.3292,0.1613,0.4593,5.2633,0.0000,0.0030,0.9950,0.5827,0.2288
18,21,741,3446054,5387554,1,922,querpetr,500,16.5359,1,0,149.1087,24.8483,0.6245,0.7426,5.2633,0.0000,0.0030,0.9949,0.5468,0.2288
18,22,742,3446079,5387554,1,923,piceabie,30,0.0555,17,0,14.2273,11.6810,0.4885,0.7146,5.0029,0.0000,0.0000,1.0000,0.7338,7.2881
18,22,742,3446079,5387554,1,923,piceabie,20,0.0257,20,0,10.6818,9.3019,0.1631,0.2613,5.0029,0.0000,0.0000,1.0000,0.7338,7.2881
18,22,742,3446079,5387554,1,923,piceabie,10,0.0144,16,0,8.6673,7.8962,0.1053,0.1213,5.0029,0.0000,0.0000,1.0000,0.7338,7.2881
18,22,742,3446079,5387554,1,923,fagusilv,30,0.0655,19,0,13.3190,10.8239,0.8630,0.9892,5.0029,0.0000,0.0000,1.0000,0.5822,7.2881
18,22,742,3446079,5387554,1,923,fagusilv,20,0.0425,14,0,11.2140,9.4789,0.3283,0.7694,5.0029,0.0000,0.0000,1.0000,0.5822,7.2881
18,22,742,3446079,5387554,1,923,fagusilv,10,0.0241,11,0,8.9589,7.9794,0.1231,0.3723,5.0029,0.0000,0.0000,1.0000,0.5822,7.2881
18,22,742,3446079,5387554,1,923,fagusilv,0,0.0135,14,0,7.1145,6.7060,0.0884,0.0000,5.0029,0.0000,0.0000,0.0000,0.0000,7.2881
18,22,742,3446079,5387554,1,923,pinusilv,30,0.0360,39,0,12.0975,10.0498,0.2426,0.1815,5.0029,0.0000,0.0000,1.0000,0.6406,7.2881
18,22,742,3446079,5387554,1,923,querpetr,30,0.0627,5,0,13.0847,9.8268,0.6163,0.7453,5.0029,0.0000,0.0000,1.0000,0.5462,7.2881
18,23,743,3446104,5387554,1,923,fagusilv,290,16.9549,1,0,151.1120,42.2682,0.6178,0.9430,4.5584,0.0000,0.0000,1.0000,0.5822,1.7580
18,23,743,3446104,5387554,1,923,fagusilv,120,3.7269,2,0,71.5886,33.2589,0.1773,0.5007,4.5584,0.0000,0.0000,1.0000,0.5822,1.7580
18,24,744,3446129,5387554,1,924,piceabie,60,0.0443,3,17,13.0669,10.9154,0.0832,0.0476,5.4076,0.0000,0.0058,0.9853,0.7334,4.5708
18,24,744,3446129,5387554,1,924,fagusilv,190,13.4467,1,0,133.7382,41.2434,0.6762,0.9595,5.4076,0.0000,0.0058,0.9902,0.5816,4.5708
18,24,744,3446129,5387554,1,924,fagusilv,60,0.3077,8,0,24.7206,17.2713,0.2558,0.6604,5.4076,0.0000,0.0058,0.9902,0.5816,4.5708
18,24,744,3446129,5387554,1,924,fagusilv,50,0.1624,17,0,19.1143,14.2692,0.1398,0.4102,5.4076,0.0000,0.0058,0.9902,0.5816,4.5708
18,24,744,3446129,5387554,1,924,fagusilv,40,0.0311,9,0,9.9057,8.6166,0.0760,0.1941,5.4076,0.0000,0.0058,0.9902,0.5816,4.5708
18,24,744,3446129,5387554,1,924,fagusilv,30,0.0192,4,0,8.1867,7.4515,0.0688,0.1635,5.4076,0.0000,0.0058,0.9902,0.5816,4.5708
18,25,745,3446154,5387554,1,924,fagusilv,90,1.2311,10,0,43.9031,25.4937,0.5549,0.9252,6.3091,0.0000,0.0080,0.9866,0.5816,4.9280
18,25,745,3446154,5387554,1,924,fagusilv,80,0.6942,11,0,34.5008,21.8235,0.1091,0.3358,6.3091,0.0000,0.0080,0.9866,0.5816,4.9280
18,25,745,3446154,5387554,1,924,fagusilv,70,0.1086,2,2,16.2784,12.6289,0.0446,0.0804,6.3091,0.0000,0.0080,0.9866,0.5816,4.9280
18,26,746,3446179,5387554,1,924,fagusilv,90,1.1479,10,0,42.6155,25.0277,0.5712,0.9313,6.7129,0.0000,0.0107,0.9819,0.5816,5.5618
18,26,746,3446179,5387554,1,924,fagusilv,80,0.7888,6,0,36.3855,22.6108,0.1417,0.4344,6.7129,0.0000,0.0107,0.9819,0.5816,5.5618
18,26,746,3446179,5387554,1,924,fagusilv,70,0.3115,13,0,24.8413,17.3326,0.0629,0.1591,6.7129,0.0000,0.0107,0.9819,0.5816,5.5618
18,27,747,3446204,5387554,1,925,abiealba,20,0.0267,3,0,10.8251,9.4208,0.1078,0.3283,5.1326,0.0000,0.0000,1.0000,0.6245,10.0940
18,27,747,3446204,5387554,1,925,piceabie,60,0.0547,21,0,14.1429,11.6257,0.1716,0.2840,5.1326,0.0000,0.0000,1.0000,0.7331,10.0940
18,27,747,3446204,5387554,1,925,piceabie,20,0.0162,3,1,9.0311,8.1530,0.0935,0.0923,5.1326,0.0000,0.0000,1.0000,0.7331,10.0940
18,27,747,3446204,5387554,1,925,piceabie,10,0.0138,9,4,8.5269,7.7967,0.0876,0.0755,5.1326,0.0000,0.0000,1.0000,0.7331,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,60,0.3002,13,0,24.4747,17.1460,0.7531,0.9756,5.1326,0.0000,0.0000,1.0000,0.5811,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,50,0.1640,11,0,19.1883,14.3109,0.3613,0.8043,5.1326,0.0000,0.0000,1.0000,0.5811,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,40,0.0643,10,0,13.2186,10.7609,0.2425,0.6528,5.1326,0.0000,0.0000,1.0000,0.5811,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,20,0.0329,4,0,10.1395,8.7722,0.1142,0.3490,5.1326,0.0000,0.0000,1.0000,0.5811,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,10,0.0229,8,0,8.7795,7.8574,0.1008,0.3048,5.1326,0.0000,0.0000,1.0000,0.5811,10.0940
18,27,747,3446204,5387554,1,925,fagusilv,0,0.0134,7,0,7.0916,6.6899,0.0798,0.0000,5.1326,0.0000,0.0000,0.0000,0.0000,10.0940
18,28,748,3446229,5387554,1,925,fagusilv,130,4.3749,2,0,77.0923,34.3859,0.1771,0.5006,4.7076,0.0000,0.0000,1.0000,0.5811,1.6818
18,28,748,3446229,5387554,1,925,querpetr,500,16.5019,1,0,148.9456,24.8474,0.6250,0.7431,4.7076,0.0000,0.0000,1.0000,0.5450,1.6818
18,29,749,3446254,5387554,1,925,fagusilv,100,1.5938,3,0,49.0532,27.2514,0.2111,0.5746,3.9773,0.0000,0.0000,1.0000,0.5811,3.4501
