row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
15,14,614,3445879,5387479,1,905,querpetr,330,16.2630,1,0,147.7946,24.8414,0.6289,0.7465,4.6569,0.0000,0.0619,0.8897,0.5795,4.3546
15,15,615,3445904,5387479,1,908,fagusilv,110,3.2508,2,0,67.2585,32.2887,0.1920,0.5343,4.2882,0.0000,0.0574,0.8993,0.6113,3.1674
15,15,615,3445904,5387479,1,908,querpetr,330,16.2814,1,0,147.8834,24.8418,0.6286,0.7462,4.2882,0.0000,0.0574,0.8982,0.5778,3.1674
15,16,616,3445929,5387479,1,911,piceabie,50,0.0345,17,0,11.9000,10.1328,0.1273,0.1673,4.6635,0.0000,0.0642,0.8241,0.7514,2.4967
15,16,616,3445929,5387479,1,911,piceabie,40,0.0199,2,6,9.7325,8.6445,0.0991,0.0951,4.6635,0.0000,0.0642,0.8241,0.7514,2.4967
15,16,616,3445929,5387479,1,911,fagusilv,40,0.1370,11,0,17.8605,13.5545,0.2144,0.5802,4.6635,0.0000,0.0642,0.8866,0.6098,2.4967
15,16,616,3445929,5387479,1,911,fagusilv,30,0.0507,6,0,12.0272,10.0047,0.1550,0.4490,4.6635,0.0000,0.0642,0.8866,0.6098,2.4967
15,16,616,3445929,5387479,1,911,querpetr,330,16.1847,1,0,147.4161,24.8393,0.6302,0.7476,4.6635,0.0000,0.0642,0.8854,0.5762,2.4967
15,17,617,3445954,5387479,1,914,piceabie,0,0.0127,27,0,8.2890,7.6277,0.3506,0.0000,2.5292,0.0000,0.0612,0.0000,0.0000,17.3990
15,17,617,3445954,5387479,1,914,fagusilv,120,4.3368,1,0,76.7794,34.3249,0.8587,0.9888,2.5292,0.0000,0.0612,0.8922,0.6083,17.3990
15,17,617,3445954,5387479,1,914,fagusilv,0,0.0158,43,0,7.5789,7.0307,0.5546,0.0000,2.5292,0.0000,0.0612,0.0000,0.0000,17.3990
15,17,617,3445954,5387479,1,914,querpetr,0,0.0143,11,0,7.2772,6.5300,0.4150,0.0000,2.5292,0.0000,0.0612,0.0000,0.0000,17.3990
15,18,618,3445979,5387479,1,917,fagusilv,190,15.1170,2,0,142.1892,41.7826,0.4195,0.8440,5.2641,0.0000,0.0683,0.8789,0.6068,4.7047
15,19,619,3446004,5387479,1,920,querpetr,330,15.7907,2,0,145.5021,24.8286,0.4052,0.5143,5.4743,0.0000,0.0699,0.8745,0.5713,0.0747
15,20,620,3446029,5387479,1,922,fagusilv,0,0.0165,31,0,7.6982,7.1136,0.2283,0.0000,3.3382,0.0000,0.0644,0.0000,0.0000,9.5281
15,20,620,3446029,5387479,1,922,querpetr,330,15.9666,1,0,146.3585,24.8335,0.6337,0.7507,3.3382,0.0000,0.0644,0.8850,0.5702,9.5281
15,21,621,3446054,5387479,1,925,piceabie,0,0.0113,39,0,7.9348,7.3750,0.2186,0.0000,3.6255,0.0000,0.0636,0.0000,0.0000,7.0587
15,21,621,3446054,5387479,1,925,querpetr,330,15.8970,1,0,146.0202,24.8315,0.6348,0.7516,3.6255,0.0000,0.0636,0.8865,0.5685,7.0587
15,22,622,3446079,5387479,1,926,fagusilv,80,0.8006,5,0,36.6131,22.7040,0.2037,0.5594,4.0607,0.0000,0.0634,0.8880,0.6022,2.8788
15,22,622,3446079,5387479,1,926,querpetr,330,15.8718,1,0,145.8973,24.8308,0.6353,0.7520,4.0607,0.0000,0.0634,0.8868,0.5680,2.8788
15,23,623,3446104,5387479,1,926,fagusilv,170,13.4936,1,0,133.9809,41.2601,0.6753,0.9594,4.4310,0.0000,0.0634,0.8880,0.6022,4.5301
15,23,623,3446104,5387479,1,926,fagusilv,160,11.3972,1,0,122.8201,40.4108,0.2170,0.5910,4.4310,0.0000,0.0634,0.8880,0.6022,4.5301
15,24,624,3446129,5387479,1,927,fagusilv,130,5.4505,2,0,85.4745,35.8981,0.1759,0.4981,4.9605,0.0000,0.0633,0.8883,0.6017,2.5105
15,24,624,3446129,5387479,1,927,querpetr,330,15.8375,1,0,145.7300,24.8299,0.6358,0.7525,4.9605,0.0000,0.0633,0.8871,0.5674,2.5105
15,25,625,3446154,5387479,1,927,fagusilv,170,12.2074,1,0,127.2178,40.7663,0.1763,0.4969,4.9305,0.0000,0.0645,0.8860,0.6017,1.1883
15,25,625,3446154,5387479,1,927,querpetr,330,15.8860,1,0,145.9664,24.8312,0.6350,0.7518,4.9305,0.0000,0.0645,0.8848,0.5674,1.1883
15,26,626,3446179,5387479,1,927,fagusilv,330,17.6052,1,0,154.1874,42.4180,0.6075,0.9397,3.0207,0.0000,0.0633,0.8883,0.6017,1.7164
15,27,627,3446204,5387479,1,927,abiealba,0,0.0151,3,0,8.8020,8.0052,0.2794,0.0000,2.7903,0.0000,0.0633,0.0000,0.0000,15.2653
15,27,627,3446204,5387479,1,927,piceabie,0,0.0129,5,0,8.3235,7.6522,0.2580,0.0000,2.7903,0.0000,0.0633,0.0000,0.0000,15.2653
15,27,627,3446204,5387479,1,927,fagusilv,170,13.4664,1,0,133.8401,41.2504,0.6758,0.9595,2.7903,0.0000,0.0633,0.8883,0.6017,15.2653
15,27,627,3446204,5387479,1,927,fagusilv,0,0.0167,8,0,7.7361,7.1400,0.2976,0.0000,2.7903,0.0000,0.0633,0.0000,0.0000,15.2653
15,27,627,3446204,5387479,1,927,querpetr,0,0.0142,4,0,7.2574,6.5177,0.2692,0.0000,2.7903,0.0000,0.0633,0.0000,0.0000,15.2653
15,28,628,3446229,5387479,1,928,fagusilv,330,17.5860,1,0,154.0975,42.4137,0.6078,0.9398,3.0177,0.0000,0.0631,0.8886,0.6012,1.9983
15,29,629,3446254,5387479,1,928,fagusilv,130,6.3857,3,0,92.1892,36.9525,0.5360,0.9165,3.7801,0.0000,0.0648,0.8854,0.6012,16.2985
15,30,630,3446279,5387479,1,928,fagusilv,160,12.1116,2,0,126.7037,40.7262,0.4897,0.8916,4.3271,0.0000,0.0631,0.8886,0.6012,5.4371
15,31,631,3446304,5387479,1,928,fagusilv,110,3.0765,1,0,65.5997,31.8961,0.2253,0.6010,3.6402,0.0000,0.0631,0.8886,0.6012,3.7777
15,31,631,3446304,5387479,1,928,fagusilv,20,0.0355,6,0,10.4467,8.9757,0.1725,0.4875,3.6402,0.0000,0.0631,0.8886,0.6012,3.7777
15,31,631,3446304,5387479,1,928,querpetr,330,15.8542,1,0,145.8116,24.8303,0.6355,0.7522,3.6402,0.0000,0.0631,0.8874,0.5668,3.7777
15,32,632,3446329,5387479,1,929,querpetr,330,15.6853,2,0,144.9872,24.8255,0.4075,0.5170,5.4414,0.0000,0.0684,0.8774,0.5663,0.1207
15,33,633,3446354,5387479,1,929,fagusilv,180,14.3097,2,0,138.1494,41.5353,0.4373,0.8576,5.0124,0.0000,0.0643,0.8863,0.6007,6.2168
15,34,634,3446379,5387479,1,929,fagusilv,170,11.3593,1,0,122.6115,40.3932,0.1807,0.5074,4.7929,0.0000,0.0726,0.8706,0.6007,8.0742
15,34,634,3446379,5387479,1,929,querpetr,330,15.8525,1,0,145.8031,24.8303,0.6356,0.7523,4.7929,0.0000,0.0726,0.8692,0.5663,8.0742
15,35,635,3446404,5387479,1,930,abiealba,50,0.1277,1,0,19.6025,15.1298,0.2452,0.6412,5.1662,0.0000,0.0697,0.8666,0.6416,5.2912
15,35,635,3446404,5387479,1,930,abiealba,20,0.0143,1,0,8.6258,7.8800,0.0762,0.1985,5.1662,0.0000,0.0697,0.8666,0.6416,5.2912
15,35,635,3446404,5387479,1,930,fagusilv,50,0.1966,4,0,20.6370,15.1154,0.2842,0.7005,5.1662,0.0000,0.0697,0.8762,0.6002,5.2912
15,35,635,3446404,5387479,1,930,fagusilv,40,0.1161,25,0,16.7211,12.8906,0.1788,0.5113,5.1662,0.0000,0.0697,0.8762,0.6002,5.2912
15,35,635,3446404,5387479,1,930,fagusilv,30,0.0245,16,0,9.0188,8.0201,0.0911,0.2525,5.1662,0.0000,0.0697,0.8762,0.6002,5.2912
15,35,635,3446404,5387479,1,930,fagusilv,20,0.0159,5,0,7.5969,7.0432,0.0789,0.2085,5.1662,0.0000,0.0697,0.8762,0.6002,5.2912
15,35,635,3446404,5387479,1,930,querpetr,190,13.5345,1,0,134.1918,24.7486,0.6746,0.7862,5.1662,0.0000,0.0697,0.8748,0.5657,5.2912
15,35,635,3446404,5387479,1,930,querpetr,50,0.0954,1,4,15.4604,10.9994,0.0992,0.0041,5.1662,0.0000,0.0697,0.8748,0.5657,5.2912
15,36,636,3446429,5387479,1,930,abiealba,30,0.0556,3,0,14.2358,11.7208,0.2624,0.6839,4.9050,0.0000,0.0630,0.8803,0.6416,6.7605
15,36,636,3446429,5387479,1,930,piceabie,90,0.1827,11,0,22.5665,16.8285,0.6175,0.8129,4.9050,0.0000,0.0630,0.8276,0.7452,6.7605
15,36,636,3446429,5387479,1,930,piceabie,80,0.1065,1,0,18.2635,14.2481,0.4000,0.6286,4.9050,0.0000,0.0630,0.8276,0.7452,6.7605
15,36,636,3446429,5387479,1,930,piceabie,30,0.0327,12,0,11.6665,9.9747,0.1676,0.2761,4.9050,0.0000,0.0630,0.8276,0.7452,6.7605
15,36,636,3446429,5387479,1,930,piceabie,20,0.0195,20,0,9.6590,8.5932,0.1068,0.1290,4.9050,0.0000,0.0630,0.8276,0.7452,6.7605
15,36,636,3446429,5387479,1,930,piceabie,10,0.0122,1,7,8.1719,7.5443,0.0868,0.0729,4.9050,0.0000,0.0630,0.8276,0.7452,6.7605
15,36,636,3446429,5387479,1,930,fagusilv,80,0.8554,2,0,37.6415,23.1205,0.9133,0.9935,4.9050,0.0000,0.0630,0.8888,0.6002,6.7605
15,36,636,3446429,5387479,1,930,fagusilv,30,0.0769,14,0,14.1948,11.3683,0.3449,0.7874,4.9050,0.0000,0.0630,0.8888,0.6002,6.7605
15,36,636,3446429,5387479,1,930,fagusilv,20,0.0496,16,0,11.9257,9.9395,0.2239,0.6195,4.9050,0.0000,0.0630,0.8888,0.6002,6.7605
15,36,636,3446429,5387479,1,930,fagusilv,10,0.0205,11,0,8.4040,7.6008,0.1277,0.3915,4.9050,0.0000,0.0630,0.8888,0.6002,6.7605
15,36,636,3446429,5387479,1,930,querpetr,30,0.0291,1,0,9.6475,7.9543,0.1416,0.1096,4.9050,0.0000,0.0630,0.8876,0.5657,6.7605
15,36,636,3446429,5387479,1,930,querpetr,20,0.0215,5,0,8.5553,7.3122,0.1378,0.1013,4.9050,0.0000,0.0630,0.8876,0.5657,6.7605
15,37,637,3446454,5387479,1,930,piceabie,10,0.0142,9,0,8.6237,7.8653,0.1140,0.1514,4.8536,0.0000,0.0628,0.8282,0.7452,9.7414
15,37,637,3446454,5387479,1,930,piceabie,0,0.0112,16,0,7.9185,7.3633,0.0995,0.0000,4.8536,0.0000,0.0628,0.0000,0.0000,9.7414
15,37,637,3446454,5387479,1,930,fagusilv,60,0.2581,16,0,23.0236,16.3950,0.7301,0.9719,4.8536,0.0000,0.0628,0.8892,0.6002,9.7414
15,37,637,3446454,5387479,1,930,fagusilv,50,0.1650,19,0,19.2363,14.3379,0.2927,0.7279,4.8536,0.0000,0.0628,0.8892,0.6002,9.7414
15,37,637,3446454,5387479,1,930,fagusilv,40,0.0765,10,0,14.1617,11.3479,0.1536,0.4675,4.8536,0.0000,0.0628,0.8892,0.6002,9.7414
15,37,637,3446454,5387479,1,930,fagusilv,10,0.0251,7,0,9.0956,8.0721,0.1254,0.3885,4.8536,0.0000,0.0628,0.8892,0.6002,9.7414
15,38,638,3446479,5387479,1,930,piceabie,190,8.4889,1,0,120.6957,47.7067,0.7729,0.9003,4.1489,0.0000,0.0628,0.8282,0.7452,15.2003
15,38,638,3446479,5387479,1,930,piceabie,20,0.0174,16,0,9.2665,8.3184,0.2099,0.3480,4.1489,0.0000,0.0628,0.8282,0.7452,15.2003
15,38,638,3446479,5387479,1,930,piceabie,10,0.0139,17,0,8.5521,7.8146,0.1551,0.2641,4.1489,0.0000,0.0628,0.8282,0.7452,15.2003
15,38,638,3446479,5387479,1,930,piceabie,0,0.0114,6,0,7.9759,7.4044,0.1314,0.0000,4.1489,0.0000,0.0628,0.0000,0.0000,15.2003
15,38,638,3446479,5387479,1,930,fagusilv,20,0.0420,15,0,11.1604,9.4440,0.4203,0.8469,4.1489,0.0000,0.0628,0.8892,0.6002,15.2003
15,38,638,3446479,5387479,1,930,fagusilv,10,0.0263,35,0,9.2738,8.1925,0.3047,0.7334,4.1489,0.0000,0.0628,0.8892,0.6002,15.2003
15,38,638,3446479,5387479,1,930,fagusilv,0,0.0154,9,0,7.4888,6.9679,0.1755,0.0000,4.1489,0.0000,0.0628,0.0000,0.0000,15.2003
15,39,639,3446504,5387479,1,931,fagusilv,160,12.2366,2,0,127.3738,40.7784,0.4866,0.8898,4.3661,0.0000,0.0669,0.8814,0.5997,12.2160
16,0,640,3445529,5387504,1,864,abiealba,10,0.0164,1,0,9.0789,8.2013,0.0738,0.2003,5.2537,0.0000,0.0701,0.8658,0.6710,10.0848
16,0,640,3445529,5387504,1,864,piceabie,20,0.0204,34,0,9.8108,8.6990,0.1078,0.1273,5.2537,0.0000,0.0701,0.8059,0.7662,10.0848
16,0,640,3445529,5387504,1,864,piceabie,10,0.0118,1,10,8.0649,7.4680,0.0729,0.0279,5.2537,0.0000,0.0701,0.8059,0.7662,10.0848
16,0,640,3445529,5387504,1,864,fagusilv,150,13.2495,1,0,132.7159,41.1723,0.6796,0.9606,5.2537,0.0000,0.0701,0.8754,0.6330,10.0848
16,0,640,3445529,5387504,1,864,fagusilv,20,0.0555,42,0,12.4674,10.2860,0.2319,0.6235,5.2537,0.0000,0.0701,0.8754,0.6330,10.0848
16,0,640,3445529,5387504,1,864,fagusilv,10,0.0185,2,0,8.0594,7.3638,0.0752,0.2055,5.2537,0.0000,0.0701,0.8754,0.6330,10.0848
16,1,641,3445554,5387504,1,867,querpetr,330,16.6224,2,0,149.5239,24.8504,0.3882,0.4929,5.7340,0.0000,0.0766,0.8614,0.5998,0.0364
16,2,642,3445579,5387504,1,870,piceabie,0,0.0145,41,0,8.6689,7.8973,0.4166,0.0000,2.4560,0.0000,0.0562,0.0000,0.0000,14.1043
16,2,642,3445579,5387504,1,870,fagusilv,0,0.0176,34,0,7.9006,7.2540,0.8972,0.0000,2.4560,0.0000,0.0562,0.0000,0.0000,14.1043
16,2,642,3445579,5387504,1,870,pinusilv,0,0.0151,17,0,8.8137,7.8807,0.5360,0.0000,2.4560,0.0000,0.0562,0.0000,0.0000,14.1043
16,2,642,3445579,5387504,1,870,querpetr,0,0.0171,27,0,7.8160,6.8639,0.6614,0.0000,2.4560,0.0000,0.0562,0.0000,0.0000,14.1043
16,3,643,3445604,5387504,1,873,piceabie,30,0.0191,6,0,9.5900,8.5450,0.1276,0.1684,4.2380,0.0000,0.0640,0.8247,0.7634,4.2988
16,3,643,3445604,5387504,1,873,fagusilv,30,0.0748,23,0,14.0389,11.2720,0.1954,0.5412,4.2380,0.0000,0.0640,0.8870,0.6286,4.2988
16,3,643,3445604,5387504,1,873,querpetr,330,16.6783,1,0,149.7917,24.8517,0.6222,0.7406,4.2380,0.0000,0.0640,0.8858,0.5966,4.2988
16,4,644,3445629,5387504,1,876,abiealba,10,0.0161,1,0,9.0153,8.1563,0.0890,0.2454,4.9073,0.0000,0.0690,0.8682,0.6658,5.8120
16,4,644,3445629,5387504,1,876,piceabie,30,0.0271,23,0,10.8894,9.4445,0.1326,0.1775,4.9073,0.0000,0.0690,0.8094,0.7624,5.8120
16,4,644,3445629,5387504,1,876,piceabie,20,0.0147,2,7,8.7296,7.9402,0.0875,0.0603,4.9073,0.0000,0.0690,0.8094,0.7624,5.8120
16,4,644,3445629,5387504,1,876,fagusilv,180,15.7151,1,0,145.1328,41.9517,0.6378,0.9494,4.9073,0.0000,0.0690,0.8776,0.6272,5.8120
16,4,644,3445629,5387504,1,876,fagusilv,30,0.0922,12,0,15.2504,12.0130,0.2277,0.6091,4.9073,0.0000,0.0690,0.8776,0.6272,5.8120
16,4,644,3445629,5387504,1,876,fagusilv,20,0.0406,5,0,11.0206,9.3528,0.1745,0.5005,4.9073,0.0000,0.0690,0.8776,0.6272,5.8120
16,4,644,3445629,5387504,1,876,fagusilv,10,0.0188,11,0,8.1192,7.4050,0.0964,0.2707,4.9073,0.0000,0.0690,0.8776,0.6272,5.8120
16,4,644,3445629,5387504,1,876,querpetr,30,0.0362,5,0,10.5239,8.4526,0.1606,0.1353,4.9073,0.0000,0.0690,0.8762,0.5950,5.8120
16,5,645,3445654,5387504,1,879,fagusilv,90,1.1141,4,0,42.0772,24.8296,0.1907,0.5313,4.2040,0.0000,0.0634,0.8881,0.6257,2.8931
16,5,645,3445654,5387504,1,879,querpetr,330,16.6770,1,0,149.7852,24.8517,0.6222,0.7406,4.2040,0.0000,0.0634,0.8869,0.5934,2.8931
16,6,646,3445679,5387504,1,881,querpetr,330,16.4524,2,0,148.7078,24.8462,0.3917,0.4972,5.6809,0.0000,0.0744,0.8657,0.5924,0.0358
16,7,647,3445704,5387504,1,884,fagusilv,330,18.3437,1,0,157.6333,42.5761,0.5960,0.9358,3.1363,0.0000,0.0537,0.9062,0.6232,1.9092
16,8,648,3445729,5387504,1,887,fagusilv,100,2.6838,8,0,61.6901,30.9223,0.4316,0.8614,5.0919,0.0000,0.0742,0.8676,0.6217,16.0893
16,9,649,3445754,5387504,1,890,piceabie,30,0.0195,12,0,9.6527,8.5888,0.1217,0.1536,4.7161,0.0000,0.0656,0.8198,0.7580,3.4149
16,9,649,3445754,5387504,1,890,piceabie,20,0.0147,10,0,8.7232,7.9357,0.1032,0.1060,4.7161,0.0000,0.0656,0.8198,0.7580,3.4149
16,9,649,3445754,5387504,1,890,fagusilv,30,0.0813,10,0,14.5115,11.5630,0.2191,0.5886,4.7161,0.0000,0.0656,0.8840,0.6202,3.4149
16,9,649,3445754,5387504,1,890,fagusilv,20,0.0416,20,0,11.1238,9.4201,0.1629,0.4679,4.7161,0.0000,0.0656,0.8840,0.6202,3.4149
16,9,649,3445754,5387504,1,890,querpetr,330,16.5595,1,0,149.2223,24.8488,0.6241,0.7423,4.7161,0.0000,0.0656,0.8827,0.5875,3.4149
16,10,650,3445779,5387504,1,893,abiealba,50,0.0686,5,0,15.4201,12.4947,0.0715,0.1981,6.2286,0.0000,0.0738,0.8582,0.6583,5.5423
16,10,650,3445779,5387504,1,893,piceabie,70,0.1841,9,0,22.6392,16.8708,0.1649,0.2714,6.2286,0.0000,0.0738,0.7944,0.7571,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,70,0.6386,6,0,33.3263,21.3190,0.8016,0.9825,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,60,0.3871,4,0,27.1353,18.4722,0.2416,0.6523,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,50,0.1649,10,0,19.2312,14.3350,0.1010,0.3070,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,40,0.0509,7,0,12.0463,10.0170,0.0614,0.1568,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,30,0.0235,16,0,8.8630,7.9142,0.0526,0.1187,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,fagusilv,20,0.0149,5,1,7.4004,6.9062,0.0457,0.0877,6.2286,0.0000,0.0738,0.8684,0.6188,5.5423
16,10,650,3445779,5387504,1,893,querpetr,70,0.6064,6,0,32.6198,17.1684,0.4133,0.5419,6.2286,0.0000,0.0738,0.8670,0.5859,5.5423
16,11,651,3445804,5387504,1,896,fagusilv,70,0.5937,34,0,32.3368,20.8854,0.3040,0.7161,7.2175,0.0000,0.0808,0.8547,0.6173,11.3173
16,12,652,3445829,5387504,1,899,fagusilv,30,0.0649,16,0,13.2656,10.7904,0.2153,0.5817,4.2907,0.0000,0.0608,0.8929,0.6158,4.9540
16,12,652,3445829,5387504,1,899,fagusilv,20,0.0410,21,0,11.0577,9.3770,0.1489,0.4305,4.2907,0.0000,0.0608,0.8929,0.6158,4.9540
16,12,652,3445829,5387504,1,899,querpetr,330,16.3514,1,0,148.2214,24.8436,0.6275,0.7452,4.2907,0.0000,0.0608,0.8918,0.5827,4.9540
16,13,653,3445854,5387504,1,901,fagusilv,330,18.1057,1,0,156.5283,42.5265,0.5997,0.9371,3.0991,0.0000,0.0506,0.9118,0.6148,0.9851
16,14,654,3445879,5387504,1,904,fagusilv,170,14.1723,1,0,137.4537,41.4908,0.6637,0.8602,3.1883,0.0000,0.0642,0.8865,0.6133,17.3747
16,14,654,3445879,5387504,1,904,fagusilv,0,0.0128,45,0,6.9715,6.6055,0.2571,0.0000,3.1883,0.0000,0.0642,0.0000,0.0000,17.3747
16,15,655,3445904,5387504,1,907,fagusilv,180,15.0417,2,0,141.8158,41.7605,0.4212,0.8454,5.2406,0.0000,0.0667,0.8818,0.6118,6.3161
16,16,656,3445929,5387504,1,910,querpetr,330,16.0765,2,0,146.8922,24.8364,0.3993,0.5069,5.5635,0.0000,0.0696,0.8749,0.5768,0.0646
16,17,657,3445954,5387504,1,913,piceabie,30,0.0179,9,4,9.3569,8.3819,0.1014,0.0946,4.7520,0.0000,0.0618,0.8311,0.7507,4.8813
16,17,657,3445954,5387504,1,913,fagusilv,40,0.0964,20,0,15.5275,12.1802,0.2022,0.5519,4.7520,0.0000,0.0618,0.8910,0.6088,4.8813
16,17,657,3445954,5387504,1,913,fagusilv,30,0.0583,11,0,12.7125,10.4417,0.1242,0.3531,4.7520,0.0000,0.0618,0.8910,0.6088,4.8813
16,17,657,3445954,5387504,1,913,querpetr,330,16.1571,1,0,147.2824,24.8386,0.6306,0.7480,4.7520,0.0000,0.0618,0.8898,0.5751,4.8813
16,18,658,3445979,5387504,1,916,piceabie,50,0.0387,18,5,12.4178,10.4817,0.0955,0.0856,5.6831,0.0000,0.0723,0.7989,0.7498,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,160,11.9863,1,0,126.0287,40.6730,0.7020,0.9656,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,50,0.2053,19,0,20.9969,15.3119,0.2487,0.6536,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,40,0.0904,6,0,15.1375,11.9446,0.1227,0.3686,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,30,0.0266,7,0,9.3206,8.2241,0.0707,0.1754,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,20,0.0174,8,0,7.8627,7.2278,0.0649,0.1528,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,18,658,3445979,5387504,1,916,fagusilv,10,0.0131,7,0,7.0292,6.6461,0.0605,0.1354,5.6831,0.0000,0.0723,0.8711,0.6073,5.2065
16,19,659,3446004,5387504,1,919,fagusilv,170,12.5277,1,0,128.9258,40.8968,0.1732,0.4894,4.9997,0.0000,0.0663,0.8827,0.6058,1.5429
16,19,659,3446004,5387504,1,919,querpetr,330,16.0094,1,0,146.5665,24.8346,0.6330,0.7501,4.9997,0.0000,0.0663,0.8814,0.5718,1.5429
16,20,660,3446029,5387504,1,921,querpetr,330,15.7917,2,0,145.5067,24.8286,0.4052,0.5143,5.4746,0.0000,0.0697,0.8748,0.5707,0.0783
16,21,661,3446054,5387504,1,924,fagusilv,130,5.1602,2,0,83.2901,35.5261,0.1777,0.5024,4.8762,0.0000,0.0637,0.8874,0.6033,2.3782
16,21,661,3446054,5387504,1,924,querpetr,330,15.9087,1,0,146.0771,24.8319,0.6347,0.7515,4.8762,0.0000,0.0637,0.8862,0.5691,2.3782
16,22,662,3446079,5387504,1,925,piceabie,0,0.0136,13,0,8.4833,7.7657,0.3679,0.0000,2.3836,0.0000,0.0636,0.0000,0.0000,13.6839
16,22,662,3446079,5387504,1,925,fagusilv,140,7.5452,1,0,99.9594,38.0211,0.7878,0.9804,2.3836,0.0000,0.0636,0.8877,0.6028,13.6839
16,22,662,3446079,5387504,1,925,fagusilv,0,0.0167,24,0,7.7343,7.1388,0.4508,0.0000,2.3836,0.0000,0.0636,0.0000,0.0000,13.6839
16,22,662,3446079,5387504,1,925,pinusilv,0,0.0133,13,0,8.4212,7.6126,0.3212,0.0000,2.3836,0.0000,0.0636,0.0000,0.0000,13.6839
16,23,663,3446104,5387504,1,925,fagusilv,120,3.9805,1,0,73.7907,33.7235,0.2188,0.5887,3.6171,0.0000,0.0645,0.8860,0.6028,6.1135
16,23,663,3446104,5387504,1,925,querpetr,330,15.8993,1,0,146.0310,24.8316,0.6348,0.7516,3.6171,0.0000,0.0645,0.8847,0.5685,6.1135
16,24,664,3446129,5387504,1,926,fagusilv,130,5.6235,3,0,86.7524,36.1089,0.5698,0.9302,4.1362,0.0000,0.0699,0.8758,0.6022,16.7691
16,24,664,3446129,5387504,1,926,fagusilv,120,3.1941,1,0,66.7228,32.1632,0.1613,0.3875,4.1362,0.0000,0.0699,0.8758,0.6022,16.7691
16,25,665,3446154,5387504,1,926,piceabie,20,0.0213,28,0,9.9603,8.8031,0.1342,0.1918,4.8310,0.0000,0.0634,0.8263,0.7465,8.7307
16,25,665,3446154,5387504,1,926,fagusilv,170,12.6924,1,0,129.7975,40.9619,0.6894,0.9627,4.8310,0.0000,0.0634,0.8880,0.6022,8.7307
16,25,665,3446154,5387504,1,926,fagusilv,20,0.0458,32,0,11.5577,9.7021,0.2666,0.6797,4.8310,0.0000,0.0634,0.8880,0.6022,8.7307
16,25,665,3446154,5387504,1,926,fagusilv,10,0.0241,12,0,8.9559,7.9774,0.1711,0.4991,4.8310,0.0000,0.0634,0.8880,0.6022,8.7307
16,25,665,3446154,5387504,1,926,fagusilv,0,0.0138,12,0,7.1637,6.7405,0.0954,0.0000,4.8310,0.0000,0.0634,0.0000,0.0000,8.7307
16,25,665,3446154,5387504,1,926,querpetr,20,0.0175,1,8,7.8877,6.9079,0.0992,0.0071,4.8310,0.0000,0.0634,0.8868,0.5680,8.7307
16,26,666,3446179,5387504,1,926,fagusilv,330,17.6178,2,0,154.2469,42.4208,0.3688,0.7979,6.0453,0.0000,0.0716,0.8725,0.6022,0.0687
16,27,667,3446204,5387504,1,926,fagusilv,130,5.8509,2,0,88.4059,36.3744,0.6789,0.9615,4.5984,0.0000,0.0692,0.8771,0.6022,14.3749
16,27,667,3446204,5387504,1,926,fagusilv,110,2.2816,4,0,57.3893,29.7671,0.2133,0.5974,4.5984,0.0000,0.0692,0.8771,0.6022,14.3749
16,28,668,3446229,5387504,1,927,fagusilv,140,8.1899,3,0,104.0645,38.5271,0.4647,0.8795,4.6447,0.0000,0.0633,0.8883,0.6017,13.0579
16,29,669,3446254,5387504,1,927,fagusilv,130,5.3739,3,0,84.9033,35.8023,0.5814,0.9344,5.1050,0.0000,0.0691,0.8774,0.6017,8.3049
16,29,669,3446254,5387504,1,927,fagusilv,110,2.5170,3,0,59.9474,30.4652,0.1432,0.4348,5.1050,0.0000,0.0691,0.8774,0.6017,8.3049
16,30,670,3446279,5387504,1,927,fagusilv,170,13.4820,2,0,133.9206,41.2559,0.4564,0.8710,4.7544,0.0000,0.0633,0.8883,0.6017,9.8588
16,31,671,3446304,5387504,1,928,fagusilv,140,7.1401,1,0,97.3055,37.6731,0.2013,0.5537,4.1309,0.0000,0.0631,0.8886,0.6012,5.1614
